entity_id,detector,start,end,duration_h,peak_score,peak_ts,scope,type,group,matches_label
Bull_office_Rob,lightgbm_if,2017-11-07 19:00:00,2017-11-07 19:00:00,1,4.661553344499198,2017-11-07 19:00:00,,after_hours,A,False
Bull_office_Rob,lightgbm_if,2017-11-08 01:00:00,2017-11-08 01:00:00,1,4.003850633364938,2017-11-08 01:00:00,,after_hours,A,False
Bull_office_Rob,lightgbm_if,2017-11-10 09:00:00,2017-11-10 13:00:00,5,10.000520679486383,2017-11-10 11:00:00,,after_hours,A,False
Bull_office_Rob,lightgbm_if,2017-11-10 19:00:00,2017-11-10 19:00:00,1,5.470197659447722,2017-11-10 19:00:00,,after_hours,A,False
Bull_office_Rob,lightgbm_if,2017-11-20 11:00:00,2017-11-20 11:00:00,1,33.68205966113874,2017-11-20 11:00:00,,spike,A,False
Bull_office_Rob,lightgbm_if,2017-11-24 05:00:00,2017-11-24 05:00:00,1,13.214664846642208,2017-11-24 05:00:00,,after_hours,A,False
Bull_office_Rob,lightgbm_if,2017-11-24 10:00:00,2017-11-24 10:00:00,1,32.30368880751255,2017-11-24 10:00:00,,spike,A,False
Bull_office_Rob,lightgbm_if,2017-11-24 18:00:00,2017-11-24 18:00:00,1,7.469243493826247,2017-11-24 18:00:00,,spike,A,False
Bull_office_Rob,lightgbm_if,2017-11-28 13:00:00,2017-11-28 13:00:00,1,36.78167417749593,2017-11-28 13:00:00,,spike,A,False
Bull_office_Rob,lightgbm_if,2017-11-28 21:00:00,2017-11-28 21:00:00,1,8.237897750736044,2017-11-28 21:00:00,,after_hours,A,False
Bull_office_Rob,lightgbm_if,2017-12-04 23:00:00,2017-12-05 00:00:00,2,5.328763428302784,2017-12-05 00:00:00,,after_hours,A,False
Bull_office_Rob,lightgbm_if,2017-12-05 06:00:00,2017-12-05 06:00:00,1,5.044771155554541,2017-12-05 06:00:00,,after_hours,A,False
Bull_office_Rob,lightgbm_if,2017-12-06 20:00:00,2017-12-06 21:00:00,2,17.99974782700122,2017-12-06 20:00:00,,after_hours,A,True
Bull_office_Rob,lightgbm_if,2017-12-07 10:00:00,2017-12-07 11:00:00,2,6.306751175284039,2017-12-07 10:00:00,,spike,A,False
Bull_office_Rob,lightgbm_if,2017-12-10 18:00:00,2017-12-10 19:00:00,2,7.006654415179392,2017-12-10 19:00:00,,after_hours,A,False
Bull_office_Rob,lightgbm_if,2017-12-29 06:00:00,2017-12-29 06:00:00,1,6.295142056602182,2017-12-29 06:00:00,,after_hours,A,False
Bull_office_Rob,lightgbm_if,2017-12-29 17:00:00,2017-12-29 18:00:00,2,7.379190325260044,2017-12-29 18:00:00,,spike,A,False
Bull_office_Rob,lightgbm_if,2017-12-31 19:00:00,2017-12-31 22:00:00,4,5.438969911030389,2017-12-31 22:00:00,,after_hours,A,False
Eagle_office_Demetra,lightgbm_if,2017-01-06 01:00:00,2017-01-06 01:00:00,1,5.354013877927182,2017-01-06 01:00:00,,after_hours,A,False
Eagle_office_Demetra,lightgbm_if,2017-01-07 00:00:00,2017-01-07 06:00:00,7,66.91804688802533,2017-01-07 00:00:00,,after_hours,A,False
Eagle_office_Demetra,lightgbm_if,2017-01-07 10:00:00,2017-01-08 04:00:00,19,59.07106189126183,2017-01-07 19:00:00,,after_hours,A,False
Eagle_office_Demetra,lightgbm_if,2017-01-08 14:00:00,2017-01-09 00:00:00,11,51.964764874547434,2017-01-08 19:00:00,,after_hours,A,False
Eagle_office_Demetra,lightgbm_if,2017-01-10 14:00:00,2017-01-10 14:00:00,1,4.826052492639614,2017-01-10 14:00:00,,spike,A,False
Eagle_office_Demetra,lightgbm_if,2017-01-10 18:00:00,2017-01-10 18:00:00,1,8.01715161199039,2017-01-10 18:00:00,,spike,A,False
Eagle_office_Demetra,lightgbm_if,2017-01-11 08:00:00,2017-01-11 08:00:00,1,5.014649612835993,2017-01-11 08:00:00,,spike,A,False
Eagle_office_Demetra,lightgbm_if,2017-01-12 16:00:00,2017-01-12 16:00:00,1,6.299795471952481,2017-01-12 16:00:00,,spike,A,False
Eagle_office_Demetra,lightgbm_if,2017-01-14 00:00:00,2017-01-14 04:00:00,5,36.48988044318676,2017-01-14 00:00:00,,after_hours,A,False
Eagle_office_Demetra,lightgbm_if,2017-01-14 11:00:00,2017-01-15 04:00:00,18,67.51556994856323,2017-01-14 19:00:00,,after_hours,A,False
Eagle_office_Demetra,lightgbm_if,2017-01-15 12:00:00,2017-01-16 04:00:00,17,74.11775381028104,2017-01-15 16:00:00,,after_hours,A,False
Eagle_office_Demetra,lightgbm_if,2017-01-16 09:00:00,2017-01-16 23:00:00,15,96.9424289415731,2017-01-16 14:00:00,,after_hours,A,False
Eagle_office_Demetra,lightgbm_if,2017-01-17 17:00:00,2017-01-17 17:00:00,1,5.051057345069998,2017-01-17 17:00:00,,spike,A,False
Eagle_office_Demetra,lightgbm_if,2017-01-20 03:00:00,2017-01-20 05:00:00,3,7.072331069137095,2017-01-20 05:00:00,,after_hours,A,False
Eagle_office_Demetra,lightgbm_if,2017-01-21 12:00:00,2017-01-21 17:00:00,6,10.246996312387585,2017-01-21 12:00:00,,after_hours,A,False
Eagle_office_Demetra,lightgbm_if,2017-01-24 05:00:00,2017-01-24 05:00:00,1,5.749421283856904,2017-01-24 05:00:00,,after_hours,A,False
Eagle_office_Demetra,lightgbm_if,2017-01-24 14:00:00,2017-01-24 14:00:00,1,5.722479414420448,2017-01-24 14:00:00,,spike,A,False
Eagle_office_Demetra,lightgbm_if,2017-01-25 19:00:00,2017-01-25 19:00:00,1,4.84433384225975,2017-01-25 19:00:00,,after_hours,A,False
Eagle_office_Demetra,lightgbm_if,2017-01-27 13:00:00,2017-01-27 13:00:00,1,6.117543291075455,2017-01-27 13:00:00,,spike,A,False
Eagle_office_Demetra,lightgbm_if,2017-02-01 21:00:00,2017-02-01 21:00:00,1,4.8500886311120945,2017-02-01 21:00:00,,after_hours,A,False
Eagle_office_Demetra,lightgbm_if,2017-02-02 13:00:00,2017-02-02 13:00:00,1,5.247910598806893,2017-02-02 13:00:00,,spike,A,False
Eagle_office_Demetra,lightgbm_if,2017-02-03 11:00:00,2017-02-03 11:00:00,1,14.677930631414503,2017-02-03 11:00:00,,spike,A,False
Eagle_office_Demetra,lightgbm_if,2017-02-08 13:00:00,2017-02-08 13:00:00,1,5.7864799434494705,2017-02-08 13:00:00,,spike,A,False
Eagle_office_Demetra,lightgbm_if,2017-02-20 05:00:00,2017-02-20 05:00:00,1,5.188362768771966,2017-02-20 05:00:00,,after_hours,A,False
Eagle_office_Demetra,lightgbm_if,2017-02-20 08:00:00,2017-02-20 08:00:00,1,5.681906849154756,2017-02-20 08:00:00,,after_hours,A,False
Eagle_office_Demetra,lightgbm_if,2017-02-20 14:00:00,2017-02-20 22:00:00,9,7.032944493738792,2017-02-20 14:00:00,,after_hours,A,False
Eagle_office_Demetra,lightgbm_if,2017-02-23 16:00:00,2017-02-23 21:00:00,6,6.187969728221015,2017-02-23 16:00:00,,spike,A,False
Eagle_office_Demetra,lightgbm_if,2017-03-01 08:00:00,2017-03-01 08:00:00,1,10.674550383313184,2017-03-01 08:00:00,,spike,A,False
Eagle_office_Demetra,lightgbm_if,2017-03-05 05:00:00,2017-03-05 11:00:00,7,20.15074850945457,2017-03-05 07:00:00,,after_hours,A,False
Eagle_office_Demetra,lightgbm_if,2017-03-05 16:00:00,2017-03-05 16:00:00,1,17.36770567105928,2017-03-05 16:00:00,,after_hours,A,False
Eagle_office_Demetra,lightgbm_if,2017-03-12 15:00:00,2017-03-12 15:00:00,1,5.834876183499869,2017-03-12 15:00:00,,after_hours,A,False
Eagle_office_Demetra,lightgbm_if,2017-03-14 09:00:00,2017-03-14 09:00:00,1,5.499502378924816,2017-03-14 09:00:00,,spike,A,False
Eagle_office_Demetra,lightgbm_if,2017-03-15 05:00:00,2017-03-15 05:00:00,1,6.647924927116115,2017-03-15 05:00:00,,after_hours,A,False
Eagle_office_Demetra,lightgbm_if,2017-03-15 11:00:00,2017-03-15 13:00:00,3,24.89723892603323,2017-03-15 11:00:00,,spike,A,False
Eagle_office_Demetra,lightgbm_if,2017-03-16 05:00:00,2017-03-16 05:00:00,1,4.86585107175167,2017-03-16 05:00:00,,after_hours,A,False
Eagle_office_Demetra,lightgbm_if,2017-03-16 09:00:00,2017-03-16 19:00:00,11,8.150697245287956,2017-03-16 15:00:00,,spike,A,False
Eagle_office_Demetra,lightgbm_if,2017-03-17 09:00:00,2017-03-17 23:00:00,15,9.433156470444139,2017-03-17 13:00:00,,spike,A,False
Eagle_office_Demetra,lightgbm_if,2017-03-18 08:00:00,2017-03-18 11:00:00,4,6.134322585692171,2017-03-18 11:00:00,,after_hours,A,False
Eagle_office_Demetra,lightgbm_if,2017-03-19 11:00:00,2017-03-19 11:00:00,1,5.335187243690034,2017-03-19 11:00:00,,after_hours,A,False
Eagle_office_Demetra,lightgbm_if,2017-03-21 13:00:00,2017-03-21 13:00:00,1,5.706498675728279,2017-03-21 13:00:00,,spike,A,False
Eagle_office_Demetra,lightgbm_if,2017-03-22 10:00:00,2017-03-22 12:00:00,3,6.2476959808883334,2017-03-22 10:00:00,,spike,A,False
Eagle_office_Demetra,lightgbm_if,2017-03-24 08:00:00,2017-03-24 11:00:00,4,12.986391577084005,2017-03-24 11:00:00,,spike,A,False
Eagle_office_Demetra,lightgbm_if,2017-03-25 11:00:00,2017-03-25 11:00:00,1,6.604706380636669,2017-03-25 11:00:00,,after_hours,A,False
Eagle_office_Demetra,lightgbm_if,2017-03-31 10:00:00,2017-03-31 10:00:00,1,9.394271457618792,2017-03-31 10:00:00,,spike,A,False
Eagle_office_Demetra,lightgbm_if,2017-04-04 00:00:00,2017-04-04 00:00:00,1,5.762121552859781,2017-04-04 00:00:00,,after_hours,A,False
Eagle_office_Demetra,lightgbm_if,2017-04-04 12:00:00,2017-04-04 12:00:00,1,6.695330309304013,2017-04-04 12:00:00,,spike,A,False
Eagle_office_Demetra,lightgbm_if,2017-04-08 04:00:00,2017-04-08 04:00:00,1,5.41053522944081,2017-04-08 04:00:00,,after_hours,A,False
Eagle_office_Demetra,lightgbm_if,2017-05-10 05:00:00,2017-05-10 06:00:00,2,7.764524971592764,2017-05-10 06:00:00,,after_hours,A,False
Eagle_office_Demetra,lightgbm_if,2017-05-10 10:00:00,2017-05-10 10:00:00,1,5.909567911118509,2017-05-10 10:00:00,,spike,A,False
Eagle_office_Demetra,lightgbm_if,2017-05-12 12:00:00,2017-05-12 12:00:00,1,5.745401650117016,2017-05-12 12:00:00,,spike,A,False
Eagle_office_Demetra,lightgbm_if,2017-05-14 05:00:00,2017-05-14 09:00:00,5,18.433442988392475,2017-05-14 05:00:00,,after_hours,A,False
Eagle_office_Demetra,lightgbm_if,2017-06-09 19:00:00,2017-06-09 19:00:00,1,4.820521353256953,2017-06-09 19:00:00,,after_hours,A,False
Eagle_office_Demetra,lightgbm_if,2017-08-04 10:00:00,2017-08-04 10:00:00,1,9.423755501373584,2017-08-04 10:00:00,,spike,A,False
Eagle_office_Demetra,lightgbm_if,2017-08-11 12:00:00,2017-08-11 12:00:00,1,6.988088903087506,2017-08-11 12:00:00,,spike,A,False
Eagle_office_Demetra,lightgbm_if,2017-08-29 10:00:00,2017-08-29 11:00:00,2,11.819840124580583,2017-08-29 10:00:00,,spike,A,False
Eagle_office_Demetra,lightgbm_if,2017-09-04 13:00:00,2017-09-04 15:00:00,3,6.310587783102766,2017-09-04 15:00:00,,after_hours,A,False
Eagle_office_Demetra,lightgbm_if,2017-09-07 21:00:00,2017-09-07 22:00:00,2,25.99787840326388,2017-09-07 21:00:00,,after_hours,A,True
Eagle_office_Demetra,lightgbm_if,2017-10-09 06:00:00,2017-10-09 09:00:00,4,5.264314048553788,2017-10-09 06:00:00,,after_hours,A,False
Eagle_office_Demetra,lightgbm_if,2017-10-12 10:00:00,2017-10-12 10:00:00,1,9.53097457392959,2017-10-12 10:00:00,,spike,A,False
Eagle_office_Demetra,lightgbm_if,2017-10-23 10:00:00,2017-10-23 10:00:00,1,16.233925374938863,2017-10-23 10:00:00,,spike,A,False
Eagle_office_Demetra,lightgbm_if,2017-11-03 12:00:00,2017-11-03 14:00:00,3,8.2917585662322,2017-11-03 12:00:00,,spike,A,False
Eagle_office_Demetra,lightgbm_if,2017-11-10 04:00:00,2017-11-11 00:00:00,21,27.32907575346821,2017-11-10 18:00:00,,after_hours,A,False
Eagle_office_Demetra,lightgbm_if,2017-11-11 12:00:00,2017-11-11 12:00:00,1,6.150080822668206,2017-11-11 12:00:00,,after_hours,A,False
Eagle_office_Demetra,lightgbm_if,2017-11-12 04:00:00,2017-11-12 04:00:00,1,6.420875497871673,2017-11-12 04:00:00,,after_hours,A,False
Eagle_office_Demetra,lightgbm_if,2017-11-17 04:00:00,2017-11-17 04:00:00,1,9.79922700784011,2017-11-17 04:00:00,,after_hours,A,False
Eagle_office_Demetra,lightgbm_if,2017-11-20 04:00:00,2017-11-20 04:00:00,1,17.062526469206556,2017-11-20 04:00:00,,after_hours,A,False
Eagle_office_Demetra,lightgbm_if,2017-12-01 11:00:00,2017-12-01 11:00:00,1,14.042910645839745,2017-12-01 11:00:00,,spike,A,False
Eagle_office_Demetra,lightgbm_if,2017-12-01 22:00:00,2017-12-02 02:00:00,5,7.5272726369366305,2017-12-02 00:00:00,,after_hours,A,False
Eagle_office_Demetra,lightgbm_if,2017-12-02 18:00:00,2017-12-03 03:00:00,10,6.5463483462915475,2017-12-02 19:00:00,,after_hours,A,False
Eagle_office_Demetra,lightgbm_if,2017-12-03 17:00:00,2017-12-03 20:00:00,4,6.282529630905811,2017-12-03 18:00:00,,after_hours,A,False
Eagle_office_Demetra,lightgbm_if,2017-12-03 23:00:00,2017-12-03 23:00:00,1,4.989837064329408,2017-12-03 23:00:00,,after_hours,A,False
Eagle_office_Demetra,lightgbm_if,2017-12-06 18:00:00,2017-12-06 18:00:00,1,6.065035542041907,2017-12-06 18:00:00,,spike,A,False
Eagle_office_Demetra,lightgbm_if,2017-12-18 06:00:00,2017-12-18 06:00:00,1,20.189387590700935,2017-12-18 06:00:00,,after_hours,A,False
Eagle_office_Donovan,lightgbm_if,2017-01-04 20:00:00,2017-01-04 22:00:00,3,12.13701931129724,2017-01-04 20:00:00,,after_hours,A,False
Eagle_office_Donovan,lightgbm_if,2017-01-05 11:00:00,2017-01-05 23:00:00,13,16.362650215634915,2017-01-05 15:00:00,,spike,A,False
Eagle_office_Donovan,lightgbm_if,2017-01-06 11:00:00,2017-01-08 06:00:00,44,102.86187835489679,2017-01-07 17:00:00,,after_hours,A,True
Eagle_office_Donovan,lightgbm_if,2017-01-08 12:00:00,2017-01-10 02:00:00,39,20.40031045692437,2017-01-08 22:00:00,,after_hours,A,False
Eagle_office_Donovan,lightgbm_if,2017-01-10 10:00:00,2017-01-11 02:00:00,17,16.310621654161224,2017-01-10 21:00:00,,spike,A,False
Eagle_office_Donovan,lightgbm_if,2017-01-16 12:00:00,2017-01-16 15:00:00,4,11.038658170660778,2017-01-16 15:00:00,,after_hours,A,False
Eagle_office_Donovan,lightgbm_if,2017-01-16 18:00:00,2017-01-16 21:00:00,4,8.814576334613092,2017-01-16 21:00:00,,after_hours,A,False
Eagle_office_Donovan,lightgbm_if,2017-01-20 22:00:00,2017-01-21 01:00:00,4,10.554132642538166,2017-01-21 00:00:00,,after_hours,A,False
Eagle_office_Donovan,lightgbm_if,2017-01-21 13:00:00,2017-01-21 19:00:00,7,19.170950226091723,2017-01-21 17:00:00,,after_hours,A,False
Eagle_office_Donovan,lightgbm_if,2017-01-23 22:00:00,2017-01-24 01:00:00,4,8.060176164306032,2017-01-24 00:00:00,,after_hours,A,False
Eagle_office_Donovan,lightgbm_if,2017-01-27 03:00:00,2017-01-27 03:00:00,1,8.556071588943798,2017-01-27 03:00:00,,after_hours,A,False
Eagle_office_Donovan,lightgbm_if,2017-01-30 07:00:00,2017-01-30 11:00:00,5,12.108448230463457,2017-01-30 09:00:00,,spike,A,False
Eagle_office_Donovan,lightgbm_if,2017-02-01 04:00:00,2017-02-01 04:00:00,1,8.635265116889808,2017-02-01 04:00:00,,after_hours,A,False
Eagle_office_Donovan,lightgbm_if,2017-02-02 10:00:00,2017-02-02 10:00:00,1,8.37008364247397,2017-02-02 10:00:00,,spike,A,False
Eagle_office_Donovan,lightgbm_if,2017-02-03 05:00:00,2017-02-03 06:00:00,2,8.582624275465609,2017-02-03 05:00:00,,after_hours,A,False
Eagle_office_Donovan,lightgbm_if,2017-02-04 13:00:00,2017-02-04 17:00:00,5,16.524947878778082,2017-02-04 16:00:00,,after_hours,A,False
Eagle_office_Donovan,lightgbm_if,2017-02-12 08:00:00,2017-02-12 15:00:00,8,15.423045601197858,2017-02-12 12:00:00,,after_hours,A,True
Eagle_office_Donovan,lightgbm_if,2017-02-20 12:00:00,2017-02-20 23:00:00,12,17.140991148887345,2017-02-20 15:00:00,,after_hours,A,False
Eagle_office_Donovan,lightgbm_if,2017-02-27 05:00:00,2017-02-27 09:00:00,5,8.795350370100284,2017-02-27 05:00:00,,spike,A,False
Eagle_office_Donovan,lightgbm_if,2017-03-04 01:00:00,2017-03-04 12:00:00,12,11.1573616065248,2017-03-04 07:00:00,,after_hours,A,False
Eagle_office_Donovan,lightgbm_if,2017-03-13 10:00:00,2017-03-13 10:00:00,1,11.457324839072058,2017-03-13 10:00:00,,spike,A,False
Eagle_office_Donovan,lightgbm_if,2017-03-14 07:00:00,2017-03-14 10:00:00,4,11.164813534677847,2017-03-14 10:00:00,,spike,A,False
Eagle_office_Donovan,lightgbm_if,2017-03-15 00:00:00,2017-03-15 10:00:00,11,12.779035242246326,2017-03-15 10:00:00,,after_hours,A,False
Eagle_office_Donovan,lightgbm_if,2017-03-16 02:00:00,2017-03-16 20:00:00,19,12.635115307344355,2017-03-16 10:00:00,,spike,A,False
Eagle_office_Donovan,lightgbm_if,2017-03-17 03:00:00,2017-03-17 15:00:00,13,12.832955193333694,2017-03-17 14:00:00,,spike,A,False
Eagle_office_Donovan,lightgbm_if,2017-03-18 13:00:00,2017-03-18 23:00:00,11,14.542953774940864,2017-03-18 16:00:00,,after_hours,A,False
Eagle_office_Donovan,lightgbm_if,2017-03-24 07:00:00,2017-03-24 16:00:00,10,10.675673478590426,2017-03-24 12:00:00,,spike,A,False
Eagle_office_Donovan,lightgbm_if,2017-04-06 02:00:00,2017-04-06 02:00:00,1,9.365270053407217,2017-04-06 02:00:00,,after_hours,A,False
Eagle_office_Donovan,lightgbm_if,2017-04-07 09:00:00,2017-04-07 09:00:00,1,8.867453705958074,2017-04-07 09:00:00,,spike,A,False
Eagle_office_Donovan,lightgbm_if,2017-04-08 03:00:00,2017-04-08 08:00:00,6,9.262398839211867,2017-04-08 05:00:00,,after_hours,A,False
Eagle_office_Donovan,lightgbm_if,2017-04-24 12:00:00,2017-04-24 13:00:00,2,8.59960320638472,2017-04-24 12:00:00,,spike,A,False
Eagle_office_Donovan,lightgbm_if,2017-04-30 04:00:00,2017-04-30 05:00:00,2,9.057365269804832,2017-04-30 05:00:00,,after_hours,A,True
Eagle_office_Donovan,lightgbm_if,2017-05-09 01:00:00,2017-05-09 09:00:00,9,11.2568384813382,2017-05-09 04:00:00,,after_hours,A,False
Eagle_office_Donovan,lightgbm_if,2017-05-15 05:00:00,2017-05-15 11:00:00,7,10.523784508483178,2017-05-15 11:00:00,,spike,A,False
Eagle_office_Donovan,lightgbm_if,2017-05-17 08:00:00,2017-05-17 09:00:00,2,8.764847682249561,2017-05-17 09:00:00,,spike,A,False
Eagle_office_Donovan,lightgbm_if,2017-06-15 00:00:00,2017-06-15 09:00:00,10,36.577995349047406,2017-06-15 04:00:00,,after_hours,A,True
Eagle_office_Donovan,lightgbm_if,2017-06-15 17:00:00,2017-06-15 18:00:00,2,10.099105910078743,2017-06-15 17:00:00,,spike,A,False
Eagle_office_Donovan,lightgbm_if,2017-06-16 00:00:00,2017-06-16 03:00:00,4,11.424116165720196,2017-06-16 02:00:00,,after_hours,A,False
Eagle_office_Donovan,lightgbm_if,2017-06-19 13:00:00,2017-06-19 13:00:00,1,11.32354187754134,2017-06-19 13:00:00,,spike,A,False
Eagle_office_Donovan,lightgbm_if,2017-06-20 09:00:00,2017-06-20 09:00:00,1,10.968259573072443,2017-06-20 09:00:00,,spike,A,False
Eagle_office_Donovan,lightgbm_if,2017-07-04 11:00:00,2017-07-04 14:00:00,4,13.278736152839919,2017-07-04 13:00:00,,after_hours,A,False
Eagle_office_Donovan,lightgbm_if,2017-07-08 14:00:00,2017-07-08 15:00:00,2,12.204954144709793,2017-07-08 14:00:00,,after_hours,A,False
Eagle_office_Donovan,lightgbm_if,2017-07-18 19:00:00,2017-07-18 19:00:00,1,9.123258669418478,2017-07-18 19:00:00,,after_hours,A,False
Eagle_office_Donovan,lightgbm_if,2017-07-24 13:00:00,2017-07-24 13:00:00,1,8.201908567156439,2017-07-24 13:00:00,,spike,A,False
Eagle_office_Donovan,lightgbm_if,2017-08-08 18:00:00,2017-08-08 18:00:00,1,9.934350032335585,2017-08-08 18:00:00,,spike,A,True
Eagle_office_Donovan,lightgbm_if,2017-09-04 10:00:00,2017-09-04 18:00:00,9,33.22867945765744,2017-09-04 12:00:00,,after_hours,A,False
Eagle_office_Donovan,lightgbm_if,2017-09-08 12:00:00,2017-09-08 12:00:00,1,9.897756398863802,2017-09-08 12:00:00,,spike,A,False
Eagle_office_Donovan,lightgbm_if,2017-09-20 22:00:00,2017-09-20 22:00:00,1,8.226344124467573,2017-09-20 22:00:00,,after_hours,A,False
Eagle_office_Donovan,lightgbm_if,2017-09-21 12:00:00,2017-09-21 12:00:00,1,9.038530476123869,2017-09-21 12:00:00,,spike,A,False
Eagle_office_Donovan,lightgbm_if,2017-10-09 10:00:00,2017-10-09 23:00:00,14,18.06969802171695,2017-10-09 14:00:00,,after_hours,A,False
Eagle_office_Donovan,lightgbm_if,2017-10-17 16:00:00,2017-10-17 16:00:00,1,8.770605078799361,2017-10-17 16:00:00,,spike,A,False
Eagle_office_Donovan,lightgbm_if,2017-10-28 11:00:00,2017-10-28 11:00:00,1,10.221550563195263,2017-10-28 11:00:00,,after_hours,A,False
Eagle_office_Donovan,lightgbm_if,2017-10-28 14:00:00,2017-10-28 14:00:00,1,8.29926340004724,2017-10-28 14:00:00,,after_hours,A,False
Eagle_office_Donovan,lightgbm_if,2017-11-05 22:00:00,2017-11-05 22:00:00,1,12.552431776542756,2017-11-05 22:00:00,,after_hours,A,False
Eagle_office_Donovan,lightgbm_if,2017-11-10 00:00:00,2017-11-10 02:00:00,3,9.907936832907417,2017-11-10 00:00:00,,after_hours,A,False
Eagle_office_Donovan,lightgbm_if,2017-11-10 12:00:00,2017-11-10 16:00:00,5,9.380879842251236,2017-11-10 14:00:00,,after_hours,A,False
Eagle_office_Donovan,lightgbm_if,2017-11-10 22:00:00,2017-11-10 23:00:00,2,9.81545298202339,2017-11-10 22:00:00,,after_hours,A,False
Eagle_office_Donovan,lightgbm_if,2017-11-13 08:00:00,2017-11-13 08:00:00,1,8.453787494830179,2017-11-13 08:00:00,,spike,A,False
Eagle_office_Donovan,lightgbm_if,2017-11-14 08:00:00,2017-11-14 08:00:00,1,9.649382377804976,2017-11-14 08:00:00,,spike,A,False
Eagle_office_Donovan,lightgbm_if,2017-11-16 09:00:00,2017-11-16 09:00:00,1,13.699303892321568,2017-11-16 09:00:00,,spike,A,False
Eagle_office_Donovan,lightgbm_if,2017-11-17 05:00:00,2017-11-17 08:00:00,4,11.634852159723343,2017-11-17 05:00:00,,spike,A,False
Eagle_office_Donovan,lightgbm_if,2017-11-18 10:00:00,2017-11-18 12:00:00,3,10.867643522569413,2017-11-18 12:00:00,,after_hours,A,False
Eagle_office_Donovan,lightgbm_if,2017-11-19 05:00:00,2017-11-19 06:00:00,2,12.122197179787687,2017-11-19 06:00:00,,after_hours,A,False
Eagle_office_Donovan,lightgbm_if,2017-11-25 11:00:00,2017-11-25 13:00:00,3,9.122772795202643,2017-11-25 13:00:00,,after_hours,A,False
Eagle_office_Donovan,lightgbm_if,2017-11-27 13:00:00,2017-11-27 15:00:00,3,8.550469507564852,2017-11-27 13:00:00,,spike,A,False
Eagle_office_Donovan,lightgbm_if,2017-11-28 21:00:00,2017-11-28 21:00:00,1,8.91646514854646,2017-11-28 21:00:00,,after_hours,A,False
Eagle_office_Donovan,lightgbm_if,2017-11-29 00:00:00,2017-11-29 00:00:00,1,8.406497394358489,2017-11-29 00:00:00,,after_hours,A,False
Eagle_office_Donovan,lightgbm_if,2017-12-02 00:00:00,2017-12-02 01:00:00,2,12.88922229729668,2017-12-02 00:00:00,,after_hours,A,False
Eagle_office_Donovan,lightgbm_if,2017-12-09 02:00:00,2017-12-09 09:00:00,8,8.46035327682924,2017-12-09 04:00:00,,after_hours,A,False
Eagle_office_Donovan,lightgbm_if,2017-12-09 15:00:00,2017-12-10 09:00:00,19,12.848550031890758,2017-12-10 00:00:00,,after_hours,A,False
Eagle_office_Donovan,lightgbm_if,2017-12-17 12:00:00,2017-12-17 12:00:00,1,8.675511493508226,2017-12-17 12:00:00,,after_hours,A,False
Eagle_office_Donovan,lightgbm_if,2017-12-30 02:00:00,2017-12-30 03:00:00,2,10.539692480388513,2017-12-30 03:00:00,,after_hours,A,False
Eagle_office_Donovan,lightgbm_if,2017-12-30 17:00:00,2017-12-30 22:00:00,6,12.64514013082378,2017-12-30 22:00:00,,after_hours,A,False
Eagle_office_Efrain,lightgbm_if,2017-01-01 11:00:00,2017-01-01 12:00:00,2,14.650619344497782,2017-01-01 11:00:00,,after_hours,A,False
